ax_sum,ay_sum,az_sum,gx_sum,gy_sum,gz_sum,a_sum,g_sum,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,a_var,g_var,ax_min,ay_min,az_min,gx_min,gy_min,gz_min,a_min,g_min,ax_max,ay_max,az_max,gx_max,gy_max,gz_max,a_max,g_max,motion_state
-0.016330226379504893,-0.054600115141665816,9.774790433645249,0.002054341192947506,0.007813897298183284,0.009691115903842716,9.846512985453582,0.04128930346036976,2.9326027729503807e-06,5.425307271838566e-06,3.302099654095909e-06,6.792099958953827e-09,2.589920416472537e-09,2.82236163764931e-09,2.862753419710316e-06,2.520099155574467e-09,-0.004941816329956055,-0.009588934183120727,0.0158457350730896,-0.00020563231781125051,-9.511411190032951e-05,-0.00010027363896369926,0.01824196250475949,1.3383269044247329e-05,0.004329616129398346,0.006627265214920044,0.029805052280426025,0.0002486258931457995,0.00013525038957595825,0.00018707662820816026,0.029816198394387892,0.00028531770344460914,straight
-0.6266479353921023,0.4761356496810913,9.835693318843841,-0.0015109589776693567,0.025910229742585188,0.15626133154379201,9.944526063226249,0.16536402747223305,4.4718019714634115e-06,5.271258685461838e-06,3.4730691238396152e-06,6.626268613065529e-09,5.599199967056258e-09,3.860854109600404e-08,3.6087189536449494e-06,3.6710984339955315e-08,-0.00667186975479126,-0.004471300542354584,0.018922407627105713,-0.00022762641310691828,-0.00012208523228764525,2.8192994650453252e-05,0.01918512173874364,7.286530128828522e-05,0.004680905938148499,0.008814508318901062,0.02920787811279297,0.00021299349144101126,0.00023737924173474303,0.0008019134402275085,0.029587862056197466,0.0008284027953619506,turn
-2.004470567784738,-0.009137154199415815,9.626365134716034,-0.021595145122973888,0.013679427194729208,0.42973245613276956,9.923434474044106,0.43357558632861354,7.053747200972431e-06,4.293983576638743e-06,3.808741982449603e-06,4.349973042008045e-09,1.168088113064894e-08,3.046921734323132e-08,3.943062302238604e-06,2.980628589533656e-08,-0.010331758260726931,-0.005653003454208374,0.018538471460342407,-0.00022806599736213673,-0.00022116677835583678,0.0007090456783771515,0.019439660284086436,0.0007218937584983718,0.004411521852016449,0.00628359079360962,0.03022846698760986,0.0001893080584704875,0.0002517811954021453,0.001421787291765213,0.0305470654705529,0.0014341171430799018,turn
-2.862985291481018,0.06502198261765443,9.808974409103394,-0.005261623177402718,-0.006432984994166869,0.6028845436871052,10.26254298770172,0.6046955553145277,3.575746516012931e-06,2.8977645247113714e-06,1.677560218223755e-06,5.821330318468263e-09,7.29510290281336e-09,4.2679396818680285e-09,2.4938220200992994e-06,4.114488028839975e-09,-0.011452014446258546,-0.004754251837730408,0.021946687698364258,-0.00021820142865180948,-0.0002297424152493475,0.001317821443080902,0.022463299961248278,0.0013240460874975797,-0.0024326685070991515,0.004564609825611114,0.027937767505645753,0.00016633795574307424,0.0001825541257858275,0.0016876015067100526,0.029380826248433536,0.0016879878915636458,turn
-1.6571045066043735,0.40701562085931076,9.795179677009582,-0.0032173994964614346,-0.01839719166406322,0.42950649552047254,9.982185983238713,0.4310344828870258,4.01182853862195e-06,9.213172063620071e-07,7.996435325082798e-07,3.530106795020322e-09,2.012483624620468e-09,1.057857877158056e-07,8.027451820418548e-07,1.0527519879482063e-07,-0.008881949186325074,-0.0022617065906524662,0.02192202091217041,-0.00020459299907088277,-0.00016147645190358153,0.0004902445152401922,0.023026912705090937,0.0004953790790238213,-0.0004366908222436905,0.002962881326675415,0.027490105628967285,0.00015813115984201424,6.109848618507374e-05,0.0015428215265274048,0.02850249678279861,0.0015429067245454832,turn
0.1748938372475095,0.5331046887673437,9.76702970981598,-0.0009310320306985873,-0.022215668975404668,0.043714677981988644,9.810139409501756,0.07960190275168151,2.6524050009796945e-06,6.938246018088383e-07,4.513331080100036e-07,4.459595717645396e-09,3.0284431615080027e-09,3.802110403733059e-08,4.819147287271983e-07,2.087827147568042e-08,-0.003020857572555542,-0.000240036342293024,0.022144408226013185,-0.0001967922039330005,-0.00018651410937309252,-0.00015527755953371526,0.02226318197317221,8.159214599517152e-06,0.0040206751227378846,0.0037904316186904907,0.026083688735961914,0.00019311906769871703,7.3660179041326e-05,0.0005574598163366318,0.026238827295783942,0.000568041383264601,turn
0.7761140626531051,0.8500646638602484,9.754320285320283,-0.005557343612558719,0.001247305469546517,-0.062378311669453936,9.866729693707796,0.07061185655713142,2.6743740491696704e-06,2.8002387055926173e-06,1.0037444768903413e-06,4.696000896877745e-09,2.1161832847227217e-09,1.4777161560464956e-09,9.606401320745788e-07,1.6323772752975648e-09,-0.0013734276592731476,-0.002775212824344635,0.02110328197479248,-0.0002417377941310405,-0.0001276768930256365,-0.00026741623878479,0.021907202216227547,8.062867319341119e-05,0.00691367268562317,0.0060201680660247805,0.028245275020599366,0.0001814365573227405,0.00013310092501342275,-5.3025796078145503e-05,0.028471315710025424,0.00030556527829254373,turn
0.6573179487336893,0.8839419392310083,9.755029697418212,-0.004255056348231387,0.0038092548094937136,-0.07790359712205823,9.888449635613675,0.08922500077815675,3.775577789450925e-06,5.128932050145419e-06,2.0184060675229362e-06,8.544794200456874e-09,3.4778070261637462e-09,9.113590765398761e-10,2.104547731066657e-06,1.2828676178482318e-09,-0.002278398275375366,-0.004064551591873169,0.020151543617248534,-0.0002275630459189415,-0.0001342408172786235,-0.000271707773208618,0.020786594189635833,0.00013426304492254558,0.00626654624938965,0.006817890405654907,0.027302682399749756,0.000216603297740221,0.000192441064864397,-0.00011592357419431199,0.027703951006645463,0.0003369072761802539,turn
0.40931236864373205,0.6569694414519472,9.768435326814652,-0.0014924631771827985,0.018364117243800104,-0.04679645065574728,9.894085777468963,0.06396188890131331,3.856985808619116e-06,8.160712303012851e-06,3.0539107582468957e-06,6.752216661092254e-09,2.087713982566014e-09,4.773493896986556e-09,3.3456741855008974e-06,3.8280411486092715e-09,-0.005129557251930237,-0.004783538281917572,0.019953526258468628,-0.000219579804688692,-0.0001124739833176135,-0.00026318427175283423,0.020120310825934906,1.4538486268390062e-05,0.004944449365139008,0.010044338703155518,0.03016232490539551,0.0001912079751491545,0.00017851591110229476,4.2255972512066253e-05,0.030761967764357454,0.00029539502311327074,turn
-0.11158117487444542,0.8397803883295274,9.930039013624192,-0.0002973378494061797,-0.0036767795970445148,0.025886670812760675,10.103527966459628,0.05673601936827667,5.644374152558028e-06,1.1863370522959273e-05,4.911421235000729e-06,1.2615529738674427e-08,3.8803112561799125e-09,2.861568916882854e-09,5.138958531294596e-06,3.4723908015410736e-09,-0.005262458920478821,-0.007545831799507141,0.016306658983230592,-0.000316556580364704,-0.0001603476889431475,-9.836256504058826e-05,0.01636884941296438,1.8098927880285307e-05,0.005464473962783814,0.011321067810058594,0.031003971099853516,0.00024354087188839898,0.0001266412530094385,0.00019077956676483152,0.03117671169520499,0.0003579763733580454,straight
-0.3120826480559481,0.5811271609406685,9.650612980127335,-0.0029175401066095148,-0.0007489323249319612,0.05299293842632319,9.87278962188648,0.0779329309299832,5.510518393046996e-06,1.861296587269702e-05,6.69586623479306e-06,1.921987961086548e-08,4.686886268302838e-09,1.2936435552775901e-09,6.3673475592677025e-06,4.798045647600991e-09,-0.007662408947944641,-0.01171940803527832,0.016842206716537477,-0.00042470175772905353,-0.00022196028381586076,4.8380349762737755e-05,0.017665832980135753,6.757080407989292e-05,0.00743268072605133,0.011496489048004151,0.035229351520538334,0.00042660530656576153,0.00013702365569770325,0.0002317652106285095,0.036172610921199964,0.0004914791912404866,turn
0.05656822202086914,0.6740679405414266,9.817543964385987,0.0012601504467147561,-0.007383428768580394,0.015057773038060957,9.873342079368909,0.03897762528902409,2.2309964240745385e-06,1.8298857199139456e-06,6.672405567460125e-07,5.658357234376189e-09,1.7038572083163263e-09,2.025051159549446e-09,7.109123537627752e-07,1.6402997828387154e-09,-0.0035498601198196414,-0.0016444429755210876,0.022270879745483398,-0.00018488988280296326,-0.00014396755956113324,-7.056445349007825e-05,0.022464651053479723,9.56106696500218e-06,0.003904285728931427,0.004435308277606964,0.02704228401184082,0.00019367411732673623,0.00012411178089678275,0.00016136473044753074,0.027202133732390044,0.0002357186909044759,straight
0.0037417736809584306,0.4812215818435652,9.766116840839386,-0.005824994459399015,0.020433992982079836,0.003299739352860332,9.866287212138184,0.03914560759967362,5.021053945163013e-06,5.859341126060713e-06,2.0034585038287153e-06,5.580912050313464e-09,2.6077905099002947e-09,8.376022024150797e-10,2.012945105300023e-06,2.3219708972961735e-09,-0.005984559655189514,-0.0057892358303070065,0.01816336989402771,-0.0002562701515853405,-7.33546912670135e-05,-7.372349500656125e-05,0.01938280784216502,1.3003426622417624e-05,0.008973879814147951,0.008474400043487549,0.031029813289642334,0.00018022956326603875,0.00025877362117171276,0.00010405109263956525,0.03148425024170624,0.00026725316085276563,straight
0.07505101331189508,0.3782625597214792,9.81067274093628,0.007860995949035894,0.0026782304935295495,-0.00894956702513807,9.875121595378161,0.042104745117397965,2.0590159843519393e-06,5.006424056488851e-06,1.1444411403370619e-06,1.117194741270016e-08,1.6057779805791047e-09,1.043670885791267e-09,1.1922641694751947e-06,3.647545178967915e-09,-0.003668183386325836,-0.0049773937463760375,0.021542558670043947,-0.00021993741393089273,-0.0001044161710888145,-0.00010966882109642026,0.02157685396279392,7.852195632286082e-06,0.0046887630224227905,0.005379695296287536,0.02748215436935425,0.000361800119280815,0.000125024477019906,6.17094337940215e-05,0.027637651105353045,0.00036264883295865,straight
-0.0745286147412844,0.34398659254482483,9.741302753686904,-0.012463361448062637,0.002853326595231917,-0.003568280570834748,9.855858506592527,0.054001075575414406,3.82331026620349e-06,9.841597088222441e-06,4.480326839864939e-06,2.1207863923927594e-08,2.207942018335135e-09,9.4353175334584e-10,4.855219954200853e-06,7.192002571389813e-09,-0.005083703398704529,-0.006941821575164795,0.019281374216079714,-0.00042174011468887324,-0.000106375692412257,-0.000108610838651657,0.01935163898357569,5.914852381033727e-06,0.006141372919082642,0.008614437580108643,0.02998659133911133,0.0004398076981306075,0.00014188511297106725,6.712601520121075e-05,0.030270337934261426,0.0004626323847180023,straight
0.1293783958964923,-0.09878128657350317,9.80791369318962,0.003696516522759336,-0.013555803179697231,-0.005728490922651859,10.030228867573323,0.05304003724437314,7.615007378593647e-06,1.9784123290667927e-05,4.991807085458028e-06,1.563708245245359e-08,3.97210128621256e-09,1.052932204663301e-09,4.9233712701151485e-06,4.477868397064651e-09,-0.008503031134605408,-0.012838413715362552,0.01815902829170227,-0.0002969205379486083,-0.00019080942496657352,-0.00013530627824366075,0.019517273232868056,1.2249423875667375e-05,0.008665921092033386,0.011720889806747436,0.03113334655761719,0.00041922185570001606,0.00012347477488219727,6.755442824214675e-05,0.031193834951719786,0.0004344347662686378,straight
0.019740951578714885,-0.05920156052801758,9.784657826423645,-0.0019477454959996976,0.009602167109132986,-0.0061646180839670574,10.128502065627561,0.05520672104924378,7.837762120498044e-06,3.434023703553296e-05,1.3952638705040526e-05,2.0496592007073536e-08,2.9936537081287132e-09,1.7397617065897095e-09,1.325387856727396e-05,6.973214143728429e-09,-0.007366687059402466,-0.014853203296661377,0.013620282411575318,-0.000534631349146366,-0.00019274277612566925,-0.000173352677375078,0.015365935929941975,1.0694707321443373e-05,0.0093315190076828,0.018581840991973877,0.036632418632507324,0.00036368899047374727,0.00016543269157409652,8.819625712931149e-05,0.036854392744715136,0.0005475588957643626,straight
0.0005897889967309338,-0.14391622706432827,9.848014936447143,-0.0057435821900798986,-0.003542412190845419,0.004373576667132953,9.938098421297239,0.043871562122492644,4.8405113479843305e-06,6.110680184972286e-06,3.311894888126321e-06,1.0225240686871235e-08,3.049736220355827e-09,9.239346861335408e-10,3.2249296877425295e-06,2.5444731867165628e-09,-0.004614425897598266,-0.00713296115398407,0.020262842178344728,-0.0002494491823017595,-0.00012656674720346923,-8.95112846046685e-05,0.020584106871789656,1.5364425346312246e-05,0.007412624359130861,0.006029067635536193,0.02932577610015869,0.00026030465960502625,0.00013214724138379074,0.00011609866283833976,0.029942762133845304,0.0002783341028262299,straight
-0.08681228169531095,-0.20087789567303843,9.869277005195618,-0.0007437581464182584,-0.013753682566166376,-1.2099793520973852e-05,10.084156269938115,0.05143153337456216,1.3052008048768901e-05,1.3590999772482394e-05,7.108461717309506e-06,1.1925129062596048e-08,6.623317064839079e-09,1.4664886709619917e-09,7.186991029625825e-06,4.629687188481913e-09,-0.008531861305236817,-0.012371225357055664,0.017637982368469238,-0.00024291502311825749,-0.00021310148760676374,-0.00010235234163701525,0.017823405410956096,2.2560273033286922e-05,0.0092195326089859,0.007527318596839905,0.03280388593673706,0.000447917766869068,0.00017464535310864448,0.00010594351217150674,0.03343521219882932,0.00048760939610277505,straight
0.05787152049175347,-1.6255340366531164,9.644685662984848,-0.005969085377364528,0.012899302520891049,-0.002853214831593503,10.051491075405853,0.05391216197157026,5.5877452840078006e-06,2.74510502849992e-05,7.098611122568654e-06,1.690160434418814e-08,2.846126133788509e-09,1.7372614699625411e-09,6.5108322305718275e-06,4.5905158338673384e-09,-0.005891439318656923,-0.019833494424819943,0.018017642498016358,-0.00030319398269057274,-0.000155419073998928,-0.00013867020606994626,0.019278302740102334,2.010220499683218e-05,0.007782899141311646,0.009272379875183106,0.03394068717956543,0.0003474243357777595,0.000163678042590618,0.00010402502492070175,0.03544133975756319,0.00034747517409448745,straight
0.08918271586066112,-2.217489906451665,9.817305614948273,-0.003707938104344061,-0.01322325025795747,-0.009377833844346217,10.118268267787938,0.040583966237875344,3.4266834757056594e-06,2.993916476054133e-06,2.149209907216213e-06,7.876095207055867e-09,2.668789146657239e-09,1.1193616019499776e-09,1.8364254002908945e-06,3.0770818227393824e-09,-0.004899447858333588,-0.009994946718215943,0.021152336597442627,-0.0002811439894139765,-0.00018196927383542052,-0.0001139454543590545,0.02231718739490387,7.67492039641497e-06,0.005890483856201172,3.962422721087925e-05,0.02840883016586304,0.00025272369384765625,0.00010395422577857951,8.155406452715375e-05,0.029029878404419573,0.0003131645286241978,straight
0.06492678728100146,-2.664967719912529,9.82204841375351,-0.002053704039954023,0.004280064318681961,-0.00421809038008176,10.194594143797401,0.026372082423587934,1.2759059040143756e-06,9.298408514501829e-07,2.578523891460952e-07,3.727396143215276e-09,8.257448684397701e-10,6.797720889668574e-10,2.653141900491537e-07,1.1279143910592563e-09,-0.0023515252768993382,-0.009218065142631529,0.023027567863464354,-0.00021432708948850626,-6.284564733505225e-05,-8.9094042778015e-05,0.02406470212512058,7.1386880515535715e-06,0.0031042689085006713,-0.0035481876134872445,0.02644554615020752,0.0001637339778244495,9.199976921081525e-05,6.113573908805824e-05,0.026935888681529113,0.00021714830555361525,straight
0.047213806234067304,-2.0171739175915717,9.788207650184631,0.0006780661145239726,0.002027746469473178,-0.0032814480899105423,10.018368644267573,0.029481178127245468,1.0734874981626953e-06,2.017072501858154e-06,2.487487349161969e-07,4.898264052113194e-09,1.0147668758118575e-09,8.318609193091048e-10,2.8491317102787193e-07,1.3952650752825783e-09,-0.004022675454616547,-0.007636971473693848,0.023301000595092772,-0.00016483291983604426,-9.798631072044351e-05,-0.00010554492473602276,0.023631158937421768,1.507601222289587e-05,0.002833719253540039,-0.0015681840479373932,0.025932137966156007,0.00023026019334793075,8.345395326614374e-05,7.702410221099851e-05,0.026689126608771357,0.00023088444206869824,straight
0.06199911392002832,-0.27331556742428803,9.789466128349304,0.001223612564099312,1.8552014134911477e-05,-0.0023284481715029324,9.82796628883244,0.0264942577024504,5.73338647190793e-07,3.6763382612822e-06,8.578407250330374e-08,3.964877184253835e-09,6.257986066020565e-10,8.502091163476992e-10,9.530429673287617e-08,1.0860825987309941e-09,-0.0014947892725467682,-0.004845804572105408,0.02369080066680908,-0.00015979256480932227,-6.9960942491889e-05,-8.95895063877105e-05,0.023719080052310628,4.877990180761213e-06,0.001736694872379303,0.002156812697649002,0.025277619361877442,0.00017235429957509024,6.5561383962631e-05,8.222460746765125e-05,0.02528133519353011,0.00017603247881392507,straight
0.08730320501987081,0.09458325444822546,9.791961236000061,-0.0027162062251954856,-0.00032452866468815573,-0.001458425081291349,9.800294350685824,0.025559951659994452,8.632550241873885e-07,5.374444547737983e-08,5.864840992286624e-08,3.836352613366187e-09,6.328647297777928e-10,6.975555943493766e-10,5.649580485157116e-08,1.1335584636116645e-09,-0.001805618703365326,-0.00044320914894342424,0.02387763500213623,-0.0001892112381756305,-7.93486926704645e-05,-7.836149074137201e-05,0.023887044153337277,5.127912738362013e-06,0.0020688213407993317,0.0008037419617176055,0.025158817768096923,0.0001566372998058795,8.469820022583e-05,6.283074617385851e-05,0.025173469957816677,0.0001894237037681832,rest
0.07284512528886808,0.09939161501040869,9.791235156059265,-0.003860596804317989,-0.00026350094650752053,-0.002187136649381492,9.801310381170774,0.028905699700261113,1.1027416992014164e-06,3.8289347174363513e-08,1.2161710374927809e-08,5.224853684737242e-09,6.315774749531648e-10,7.514847879373364e-10,1.1499765633153555e-08,1.4964982283026338e-09,-0.00170504167675972,-0.00029795853421092026,0.02421853303909302,-0.00019442666321992875,-7.2576105594635e-05,-8.407607674598675e-05,0.024240515666620565,4.225552706277378e-06,0.002052018344402313,0.0007190868258476257,0.024724676609039313,0.00017330052331089972,7.714332547038776e-05,9.9062919616699e-05,0.02478121701139425,0.0002066339503955992,rest
0.08506396765995305,0.09535889943363142,9.790034799575805,-0.00216337308075708,0.0004404708898755408,-0.0029299112239561877,9.800968192734803,0.028529262278988048,1.201518974043867e-06,3.7973084401152586e-08,9.500568363469959e-09,4.892919741141413e-09,6.200747180394196e-10,7.268569085318887e-10,9.224833583075203e-09,1.2244364008477202e-09,-0.0018456462025642395,-0.0003311837092041967,0.024234652519226074,-0.000187780726701021,-6.582960486412025e-05,-9.220838546752924e-05,0.024264125306547726,4.921654785057933e-06,0.002061619460582733,0.0007099906355142592,0.024750821590423584,0.00016434490680694577,8.96863639354705e-05,5.8677056804299255e-05,0.024768517995403343,0.0001927884730552055,rest
0.08164448664872907,0.09661890841649436,9.789757149219513,-0.0022171253983196914,-0.0012011416382119854,-0.0025785864834597244,9.800880422431595,0.02770273805749872,1.2267178857759531e-06,3.8023242483394795e-08,9.971118268422604e-09,4.877754289054781e-09,5.878794711345938e-10,7.20841280418881e-10,9.605865295843479e-09,1.4594437037486982e-09,-0.0016535858809947968,-0.00029990719631314274,0.02422031879425049,-0.00020370632410049425,-7.5004994869232e-05,-8.06562695652245e-05,0.024250149629447555,7.3621295653351826e-06,0.002059941589832306,0.0007285445183515547,0.024707143306732182,0.00023980807512998575,8.404627442359924e-05,6.986782420426601e-05,0.024736170210328805,0.00024277865524531363,rest
0.07673599364352413,0.09684174253670787,9.791271345615387,-0.0022368280970840692,0.0007658228894024437,-0.00207211829876086,9.80242331721169,0.03068188318776604,1.2330771301116459e-06,4.0015478138145434e-08,8.106024573046546e-09,5.791112066931217e-09,7.162229251039804e-10,7.166292941894144e-10,7.75508314561183e-09,1.3875332268898766e-09,-0.0018131963908672333,-0.00033128727227449406,0.024244005680084228,-0.00020230188965797424,-6.836280692368725e-05,-8.305907249450675e-05,0.02426021229299024,1.0753094219227355e-05,0.002159847915172577,0.0007379204034805298,0.024698874950408935,0.00019698590040206898,8.543583564460276e-05,8.70786514133215e-05,0.024729858404512504,0.00020721659544630433,rest
0.08090470876137261,0.09716117523406861,9.789835622310639,-0.0016403497480496254,7.712850958341637e-05,-0.002092186450172443,9.801311013111874,0.029290059397552762,1.2686899436443234e-06,3.9182735664072076e-08,8.26135783266734e-09,5.2514331241714054e-09,6.802117104426595e-10,7.310908431023353e-10,7.674149840474164e-09,1.331697837697814e-09,-0.0017568539083003998,-0.000266058575361967,0.024209105968475343,-0.00019177423790097228,-7.462129928171625e-05,-6.93313777446745e-05,0.0242505245986206,7.161195166119748e-06,0.0022245658934116363,0.0007569172978401183,0.024732518196105963,0.00018094109371304503,7.795543409883975e-05,6.9644316099584e-05,0.02474076931799412,0.0002071733213420102,rest
0.0857859767205082,0.09796422825031184,9.789854574203492,-0.0017165019511594395,0.0004312022842771062,-0.0013823211290309662,9.80083855085849,0.029675677635929498,1.1963962452809423e-06,4.507474639096145e-08,1.4655902299295725e-08,5.677811162287207e-09,5.6571015933009e-10,7.791252620064534e-10,1.4100000973972075e-08,1.5364140204060793e-09,-0.0016244828701019287,-0.0003529444336891172,0.02415052890777588,-0.000204123556613922,-5.815178621560325e-05,-6.54794415459035e-05,0.02420687865948687,8.001030812132427e-06,0.0021703019738197327,0.0007490401715040207,0.024774222373962398,0.00019446387887001024,6.26146839931605e-05,8.70190653949975e-05,0.024791787157216416,0.00020751543350160196,rest
