ax_sum,ay_sum,az_sum,gx_sum,gy_sum,gz_sum,a_sum,g_sum,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,a_var,g_var,ax_min,ay_min,az_min,gx_min,gy_min,gz_min,a_min,g_min,ax_max,ay_max,az_max,gx_max,gy_max,gz_max,a_max,g_max,motion_state
-0.04825195892044576,0.30903166964650153,9.788525958061218,-0.0037587044766041588,0.0027509469994038086,-0.004016348604018255,9.798621979170118,0.01321104074103487,2.3860868331920367e-06,1.3388561893675497e-07,3.943209506098612e-06,1.6549295731084851e-09,1.2129000918683305e-09,1.4672223674707075e-09,3.952542896587886e-06,9.002537255050378e-10,-0.00272508442401886,0.000685400664806366,0.045884242057800305,-0.000129289738833904,-8.667578920722001e-05,-0.0001373466849327085,0.04593476153105863,1.5709442123449547e-05,0.002226909101009369,0.0024419108033180235,0.05202558040618896,9.35159530490635e-05,0.000116605469956994,7.642443291842901e-05,0.052084955635176025,0.00017148713815431094,rest
-0.04698385545343626,0.3092813605070114,9.78795286655426,-0.0025177098571566503,0.002367261190629495,-0.0024557270826335094,9.797434529110236,0.012789004793595576,2.061226877866748e-06,1.5133678101813071e-07,3.9453450995202065e-06,1.8800934417121058e-09,1.241310305587915e-09,1.2730700088525246e-09,3.95088384173635e-06,7.365526597518768e-10,-0.00260640949010849,0.000665061920881271,0.04563228607177734,-0.0001139569282531735,-8.197481743991351e-05,-0.0001067232526838775,0.04567687725911069,5.405920732571055e-06,0.0021652209758758543,0.0023433582484722135,0.052430367469787596,9.116534143686249e-05,0.0001177377626299855,8.89704562723635e-05,0.05250202351111136,0.0001345069873743121,rest
-0.045034947668318635,0.3091595312952995,9.790701851844787,-0.0025233360464517194,0.002243618943507489,-0.003021601316813747,9.800311579616313,0.012903758753303497,2.128130077603104e-06,1.5222653109634277e-07,9.898248585494036e-07,1.6604122989229002e-09,1.6244986967979544e-09,1.0937883544364359e-09,9.923788656803802e-07,7.109640567226736e-10,-0.0026416710019111635,0.0005401738360524175,0.04694083213806152,-0.0001221181917935605,-0.000114165702834725,-0.0001240626908838745,0.04697207072662603,9.563647832888127e-06,0.0023759248852729797,0.0025144192576408387,0.05095749855041504,0.000107630742713809,0.00013827511109411702,7.247181143611649e-05,0.05097747944625751,0.00016840633323216394,rest
-0.050544882442918604,0.3087908516079187,9.792310357093811,-0.002346358830036468,0.0027561885148679587,-0.002279465459871503,9.802007622727999,0.012720293574441939,2.239143517410289e-06,8.042507115891355e-08,3.130261683809302e-06,1.6476012492698245e-09,1.337039683445104e-09,1.281823281109871e-09,3.135641046419488e-06,6.607373055719957e-10,-0.0025940099358558654,0.0006792134046554565,0.0457335615158081,-0.0001230421941727395,-8.10809340327975e-05,-0.00011489206925034501,0.04578100120038981,6.545504653688358e-06,0.002158382683992386,0.0022782045602798458,0.05212031841278076,7.92222470045085e-05,9.6194092184305e-05,7.48971011489625e-05,0.05219462979790717,0.00013181826194798768,rest
-0.043197564100846644,0.3583975315839052,9.797019004821777,-0.003571644708426887,0.0031490413590108566,-0.003129362674335407,9.806844294198628,0.013060822878656828,1.209694415092019e-06,3.724332401240818e-07,3.327195596554917e-06,1.775259835101356e-09,1.265037341229112e-09,1.2468064793813084e-09,3.3440265274641824e-06,8.167751100804379e-10,-0.0023961742222309112,0.0009409613162279125,0.04541768550872802,-0.0001164002437144515,-6.476812530308949e-05,-0.000114232078194618,0.04545619011693496,8.495609503216302e-06,0.0018517878651618956,0.004129598736763,0.05246902465820312,0.000103518646210432,0.000110966013744473,8.120754733681649e-05,0.05253393222070591,0.00015556932050089106,rest
-0.07521577188046649,0.5420097727328539,9.784531936645507,-0.001497287891324954,0.0053326111660498745,0.005603158943454196,9.803433386981238,0.015447647241245649,1.4940129979139856e-06,2.944393473216126e-07,1.3201573781007872e-06,1.6971476405187067e-09,1.2702134601380534e-09,2.812389662517831e-09,1.3294904352700083e-06,1.3436753293412885e-09,-0.0028476369380950927,0.0008281867206096646,0.046717023849487296,-0.00013468774035573002,-8.4244105964899e-05,-9.04877111315725e-05,0.04683438346932262,1.1842633408576833e-05,0.0021301789581775667,0.0037227681279182433,0.05115934848785401,8.25857557356355e-05,0.0001223871298134325,0.00018732989206910098,0.05125342085640752,0.00018736089965199645,straight
-0.1131088598514907,0.4723167212307453,9.790807642936707,-0.0037935647413178068,0.0052705515861179945,0.05382397534325715,9.806927964492242,0.0554454105418133,1.7480660471561321e-06,2.6356899008994676e-07,8.292843000779474e-08,1.6027774919257378e-09,1.6323046953401809e-09,1.1643054902909624e-08,8.338003958863245e-08,1.1486092343186412e-08,-0.003107472360134125,0.001087451726198196,0.04825375080108642,-0.000109182326123118,-7.1244230493903e-05,4.7669056802988e-05,0.048299459536291535,5.494548291924956e-05,0.00217100515961647,0.0038933953642845153,0.0496311616897583,8.78558866679665e-05,0.000151119315996766,0.000539637356996536,0.04972667246205551,0.0005500092462188945,turn
-0.1389340698500746,0.367045467402786,9.798579268455505,-0.0006193530276141276,0.0004978173068411677,0.1021527808718383,9.815180458409765,0.10333050712621279,2.3256589292384156e-06,2.0287391781447742e-06,3.890920668428837e-07,2.925635816992321e-09,2.3919588415337863e-09,6.1877770961740645e-09,4.322665552097024e-07,5.440757612320822e-09,-0.00589241623878479,-0.007946231365203858,0.04758633136749268,-0.000222056712955236,-0.00015936402603983853,0.0002054237015545365,0.04764251368540975,0.00029449943422117945,0.0027039846777915954,0.004941625595092774,0.051091713905334485,0.0001183332595974205,0.000138868251815438,0.0006494218111038206,0.05204062251573278,0.0006503715257171451,turn
0.02179730662610382,-0.20965247083098804,9.783223795890809,-0.003848275747732254,0.005063360044932771,0.002428163871991272,9.865370951795342,0.025810328166975136,4.631981427575398e-06,3.4852630157987224e-05,8.120512480037466e-07,1.0720563511066876e-08,7.115710188457146e-09,4.829670650159906e-09,8.582986390572524e-07,7.0923207536412065e-09,-0.006290179491043091,-0.016159600019454955,0.04632428169250488,-0.0003202006965875625,-0.00026187052950263,-0.0001347959879785775,0.04742957015034895,1.1317432657273407e-05,0.006002073884010315,0.007029594779014589,0.0517390251159668,0.0001995537057518955,0.00021000085398554798,0.0002870920859277245,0.05232909500306523,0.0004235204046215708,straight
-0.04054287524195387,0.3234235230088234,9.78208785057068,-0.0020702285878360185,0.0013284747171382993,-0.0020515627175950483,9.791607943946657,0.01283931462160852,1.8519143317643126e-06,1.604125254200114e-07,5.566945577193987e-07,1.8295969724741161e-09,1.2413242217396117e-09,1.4782222110594833e-09,5.565361960981181e-07,6.650127799351408e-10,-0.002733958959579468,0.0004833602905273435,0.0470988655090332,-0.0001288238819688555,-8.02623108029365e-05,-0.00010791776701807949,0.04715149201819934,1.4445765820691077e-05,0.002455034554004669,0.0028412199020385743,0.05032135009765625,0.00013085422106087202,0.000113140158355236,0.00011096091940999,0.05036110581749195,0.00016453612687900292,rest
-0.04268861887743697,0.49214913075789807,9.794897356033326,-0.002048585710872425,0.0011855974622449069,0.004055213199316645,9.811800919516246,0.015146309552539428,1.55879258762661e-06,6.216126547226924e-07,1.5242833199209003e-06,2.2656152415965258e-09,1.457162633846909e-09,2.448984778732092e-09,1.5089603234810597e-06,9.6162209608098e-10,-0.002816278040409088,0.000289033111184835,0.04621482372283937,-0.000167493000626564,-0.00010377941653132401,-9.067790582776051e-05,0.046342730877206716,1.5149788007535677e-05,0.002674718499183655,0.004132806658744812,0.0513617467880249,0.000117396209388971,9.853033348917952e-05,0.000138981994241476,0.05138577742329909,0.00018677303183191712,straight
-0.09926051593007287,0.6721771518141031,9.78950604915619,0.00013426756195258056,0.009543149301316552,0.051980048592667985,9.821251551434191,0.054640489315831736,2.6815330457797955e-06,1.3834072949700375e-06,2.3732599252884421e-07,1.983765961438938e-09,2.048924591919351e-09,1.9247360961491916e-08,2.600910408345765e-07,1.844166220299125e-08,-0.004176583588123322,0.001242394223809242,0.04728068828582764,-0.000128250382840633,-7.224893663078499e-05,2.73331743665035e-05,0.04743963846284145,6.337521301458458e-05,0.003641100525856018,0.006131036281585694,0.05055648803710938,0.0001269905548542735,0.00019573479890823352,0.000636189505457878,0.05070217340887092,0.0006519629783838225,turn
-0.1577216685330495,1.6759696045517922,9.754493250846863,0.0004737886835937337,0.003548739501212584,0.17419676743447776,9.91848596944989,0.17579117159694738,6.261603768205012e-06,3.892306586378447e-06,1.073561657551917e-06,2.403196178639839e-09,8.200877898783983e-09,4.742009709409042e-08,1.3662884631159143e-06,4.4325573205642416e-08,-0.00426391750574112,0.0038362702727317813,0.0456348991394043,-0.00016831012442708001,-0.00018447427079081502,0.00046421814709901804,0.04598934069726747,0.000502372563842273,0.0069676095247268675,0.012764345407485961,0.05146687507629394,0.000135684013366699,0.0002335389517247675,0.0012323410809040069,0.05277904985597778,0.0012335126355647132,turn
0.2876105828396976,0.7418032832443714,9.812356309890747,-0.0026085992441403404,0.004750139824318458,-0.08991871829377486,9.87742468935648,0.11490375460462435,1.1168151897854855e-05,5.297222553920968e-06,2.6766146992125214e-06,5.0537132586782435e-09,9.204348836326288e-09,2.1662848091653864e-07,2.8558036418758895e-06,1.0304412330608113e-07,-0.00664131224155426,-0.0017751751840114592,0.044846196174621586,-0.0001997748762369155,-0.00025857981294393503,-0.0011312779039144515,0.045123783561355456,3.895448291312066e-05,0.009484400749206544,0.009422810673713684,0.0533042049407959,0.0001613613218069075,0.00022360844537615748,0.000520202480256557,0.05367770126295278,0.0011326915706076385,turn
0.12154402443557046,1.2081119390018284,9.764855227470399,-0.004113787668702568,0.002948564331527446,-0.14097627636045215,9.863284853937152,0.14363155335385722,5.6762906259186745e-06,6.09433464136011e-06,2.7981824810617826e-06,9.737207543391162e-09,5.4364708963946045e-09,4.715640171588162e-08,3.0692326374030436e-06,4.3985976090767164e-08,-0.006351021528244019,0.000223388876765966,0.04270205020904541,-0.00033823750913143153,-0.0001467859279364345,-0.0011037366092205045,0.042949055649327314,0.00035384007850578744,0.006579330563545227,0.011490809917449952,0.05317197799682617,0.00018908837810158698,0.000201754756271839,-0.0003434878587722775,0.05401520515383566,0.0011093142542354156,turn
0.04746753995772452,1.0458380428957752,9.741723766326905,-0.012996125116624157,-0.0007476549408966033,-0.06453340345062311,9.860237968085379,0.07233839949135201,1.258887150813326e-05,1.9204955695259958e-05,1.0004156998525736e-05,1.2036883355591583e-08,7.364840335238134e-09,1.5252912829813918e-08,1.096681665075528e-05,1.2071078126373618e-08,-0.010531060695648194,-0.00373546302318573,0.04134342193603516,-0.0003560706600546835,-0.00018729683011770249,-0.0005325303599238396,0.0415256439173668,8.14431858586816e-05,0.008400307297706603,0.016402179002761842,0.05885277271270752,0.00020474916324019401,0.0002211072295904155,-5.7350839488208e-05,0.06066251346260586,0.0005692330444166164,turn
0.052255257475189866,0.7961682345346344,9.725576152801514,-0.004825140353432281,0.00499594448199786,-0.04125157217495139,9.801085674674432,0.05255877831610174,9.978325411810059e-06,1.1053763257888654e-05,1.3985140233964329e-05,1.5316496067631364e-08,1.0282602390213041e-08,3.395934272323026e-09,1.3966112603384346e-05,3.5555470397559323e-09,-0.009711443185806275,-0.006058996915817259,0.03698143482208252,-0.000337826944887638,-0.0002198992297053335,-0.0003507959097623825,0.037372402056314445,0.00010028326914504054,0.009620731472969055,0.012086277008056642,0.061029052734375,0.000305587127804756,0.00021934932097792602,-6.467561237514e-05,0.061286440528697916,0.0004568692240820902,turn
0.10091184923716355,0.6938474020361901,9.839107036590576,-0.0043936272391511,0.0017005728843650996,-0.04272195665631439,9.93271440440002,0.0560269068545713,1.279201080300435e-05,2.210831062518477e-05,1.1692056593742958e-05,1.785475908003664e-08,1.544789541925003e-08,6.213099750450956e-09,1.2442108090760755e-05,7.062166242321673e-09,-0.010257368087768556,-0.006837727427482605,0.04177460670471191,-0.0004241057112812995,-0.0003123189881443975,-0.00035801101475954047,0.04193894811470156,7.423070573994839e-05,0.010423479080200195,0.016984469890594482,0.059829025268554686,0.000236511193215847,0.000281922575086355,-1.93328200839455e-05,0.06233618889251558,0.00048658601952354983,turn
-0.11918138844659552,0.11414329151390122,9.784470024108886,-0.007454022576730482,-0.0031395047011483286,-0.019199756241869134,9.846247727135554,0.03331846193725412,1.3325015586066877e-05,1.635383846839973e-05,5.5833633728373805e-06,1.030612940087825e-08,8.771449792168665e-09,2.2364431021238643e-09,5.475590364816593e-06,4.327330743057245e-09,-0.008441347479820251,-0.007507894635200501,0.042238898277282715,-0.0003340038657188415,-0.000269556902348995,-0.000262302793562412,0.042606668421200825,3.0373383299438903e-05,0.012155421972274781,0.008402337431907655,0.054257926940917967,0.000225059576332569,0.00018553407862782452,2.8964446391909997e-05,0.054451927138632845,0.00037176694070401397,straight
-0.02932122208090732,-0.1490329551330069,9.81721634864807,-0.0030657717169378833,0.00822253855658345,-0.013146984165068683,9.895773894632418,0.04137774723797136,1.844687914464625e-05,1.9371806438088523e-05,9.680178507094225e-06,1.5064129619370026e-08,2.5523943855286813e-08,3.714143499087314e-09,9.168874598736308e-06,7.561873322538066e-09,-0.009637637138366701,-0.010857863426208496,0.040875329971313476,-0.00033057551831007,-0.0003164042532444,-0.0001846443489193915,0.041637656353068514,2.934573355243737e-05,0.009493252038955688,0.009744917154312135,0.058396382331848136,0.00025620980188250503,0.0003651048988103865,9.661678224802e-05,0.05855027359795076,0.0004102476560777224,straight
-0.21463445420376956,-0.17005573690868914,9.768279764652252,0.0007568838642475822,-0.00658345318748615,0.003715299151517673,9.90874589740353,0.0422453021416544,2.8068884891491868e-05,3.8935497850247334e-05,1.5622493412660024e-05,2.063700734084333e-08,2.832994165869069e-08,3.3005720816441994e-09,1.5064846098878421e-05,8.87688348824801e-09,-0.016078935861587526,-0.0164181387424469,0.033751442432403564,-0.0003732016310095785,-0.0004229143634438515,-0.00010107183828949901,0.03654345264382521,3.390001818799763e-05,0.011171462535858155,0.019332259893417362,0.06225369930267334,0.000425847545266151,0.0003028057515621185,0.00017750823870301202,0.06271497589847455,0.0004966595386964771,straight
-0.0809557456173934,-0.01799238180508838,9.783032002449035,-0.009696623460185929,-0.012621478186774743,0.013228165478467377,9.877054232501566,0.03927046845130205,1.5708257870655618e-05,3.004373233775434e-05,1.2131977819362814e-05,2.4220125920830704e-08,8.353666861531669e-09,2.238758050543228e-09,1.1612420482958527e-05,6.826140975841921e-09,-0.009274969100952149,-0.012530987262725831,0.040858702659606935,-0.00036745991557836496,-0.00030520549044013,-7.5213238596916e-05,0.04097533417085668,3.879565473802609e-05,0.012115318775177002,0.01853770971298218,0.05896079540252686,0.0003772901371121405,0.00019668363034725151,0.00016494899988174402,0.05927154030598019,0.000427943191552888,straight
-0.1579202007915592,0.07932174563407898,9.79678737640381,-0.0024319996129997844,0.010891723938439091,0.00391146479960297,9.896113698927703,0.03736300166147486,2.2522011929168582e-05,2.5239943675791213e-05,1.8249241610272592e-05,1.814067520854049e-08,1.8731952822895268e-08,3.79751482336634e-09,1.7649571222994998e-05,9.10858346264024e-09,-0.0137775981426239,-0.011173942089080811,0.04011268615722657,-0.00034480638802051504,-0.0003228084370493885,-0.0001459444407373665,0.0401179024597637,2.793402230729893e-05,0.013938194513320925,0.012110673189163208,0.06483024597167969,0.0003513043001294135,0.00045120816677808747,0.000154065359383821,0.06538888639118769,0.000492867748478431,straight
0.18528073359047995,0.06725707271485588,9.803724637031555,0.004887316882522999,-0.0024431976992491406,-0.014741975280194273,9.85377650795264,0.03656629645255513,1.4982295104712163e-05,8.693231236873724e-06,6.714947583594845e-06,8.94980116410541e-09,2.124242014656227e-08,4.479307166736651e-09,6.645693878200014e-06,7.286776723975289e-09,-0.008420668840408325,-0.0070670443773269654,0.04223049640655518,-0.00020598655566573103,-0.0004136860370635985,-0.00022924765944480852,0.04242015100511626,3.922342341269921e-05,0.009323095083236695,0.00720885694026947,0.05497217655181885,0.000266961697489023,0.0002756097726523875,8.564786985516499e-05,0.05528567163178262,0.0004630128886640062,straight
0.0021083119162358336,0.733367443503812,9.75567994594574,-0.01017007721509797,-0.0008104655957868053,-0.007995115889679853,9.803644250496843,0.026601961722138353,4.723689072088496e-06,5.530201071139698e-06,2.939346485154878e-06,7.135213997265111e-09,6.405994697948859e-09,2.8019151724153177e-09,3.135017271561824e-06,2.783948884370655e-09,-0.004653015732765198,-0.0030226737260818483,0.04372122287750244,-0.0002433948591351505,-0.0002278981544077395,-0.00022390048950910553,0.04391160366473854,1.0655160659815008e-05,0.005621379613876343,0.009465623497962952,0.05363359928131105,0.0001692511327564715,0.000193738918751478,0.000106261624023318,0.0539974598951123,0.00027979612824398863,straight
0.07285175992292352,0.3826888045342639,9.778919363021851,-0.0051475909524015045,0.0006691150144615683,2.9609054217879447e-06,9.808202008838235,0.02042058267736804,6.049571351802384e-06,4.4568958447404265e-06,6.9792535305460584e-06,4.9828948090718695e-09,5.354695935079361e-09,1.8458895815061748e-09,6.887614253345862e-06,2.383108953787078e-09,-0.006348776817321778,-0.004760041832923889,0.04092912197113037,-0.000204141903668642,-0.0001442430727183815,-0.00016451945528388,0.0412162774365821,1.4800114006449276e-05,0.007215950489044189,0.006151359081268311,0.0538817024230957,0.000191133432090282,0.00022443858906626702,0.000101295905187726,0.053973716072423884,0.00026844904639895047,straight
0.07745922622620127,0.1167151461110916,9.861774015426636,0.002291694771483885,0.007084996809135181,0.0033601732533861464,9.907660733470793,0.02900597148708645,1.2220206186294412e-05,1.0162388827012426e-05,5.451933975308544e-06,7.740747269704244e-09,1.4303272998478e-08,1.8504587504481733e-09,5.534726949526311e-06,4.4320023124545825e-09,-0.007514705061912536,-0.006365392208099365,0.043332905769348146,-0.00020440729334950399,-0.000229383148252964,-0.000106593612581491,0.04335809273970169,2.1836543083087086e-05,0.007910749912261964,0.00841264307498932,0.05474142074584961,0.00021953260526061052,0.0002991072833538055,0.00012580392882227852,0.05528362967970643,0.00031162803526653675,straight
-0.0846007063286379,-0.1660635853931308,9.758141198158265,-0.0023889205753221125,0.004506361325329629,-0.00960445061136849,9.84381135148598,0.031581620284100984,1.5046088250854125e-05,2.5662788864657113e-05,1.1829264743215702e-05,1.550546675615957e-08,9.39571213088867e-09,2.095249343902847e-09,1.1217340689236643e-05,4.907507770817958e-09,-0.009352824687957765,-0.015946462154388427,0.039017100334167484,-0.0003872973844408985,-0.00023001793771982153,-0.0001487878803163765,0.039626148594629464,1.874978356699473e-05,0.012106773853302001,0.012460490465164184,0.0584765625,0.0003049337863922115,0.0002617393061518665,6.9101401604712e-05,0.05931818700326534,0.000452641763690858,straight
0.057276112291147,0.02968220728915185,9.823877649307251,-0.002529328697419256,-0.01188534846588025,-0.00901934209372481,9.869761971239326,0.029435620395556236,1.1473047230721003e-05,1.1145362653375089e-05,1.1429340678701475e-05,8.805937663749145e-09,1.0187616883898394e-08,1.6798098180374148e-09,1.144805925891101e-05,4.657077821648293e-09,-0.008558591604232788,-0.008333321809768677,0.04017054557800293,-0.00033274658024311053,-0.00032721322029829,-0.00014322761446237552,0.041026730996559846,2.2761229721397803e-05,0.008051501512527466,0.010456838607788087,0.061515045166015615,0.0002564684487879275,0.000145237753167748,6.16352492943405e-05,0.06171771742999604,0.00034888547473330703,straight
0.23408030718564987,0.36153349805637847,9.780622973442078,-0.0016295754199745693,0.012343491596766376,-0.02047711257144325,9.836932944820708,0.03998473340979739,1.2784067338103204e-05,1.0359242090891357e-05,7.691257780109499e-06,9.913236132761403e-09,1.563265275428706e-08,5.610758680713352e-09,7.73999555465594e-06,5.416711242631643e-09,-0.0077898257970809934,-0.008151135444641114,0.041967854499816895,-0.00030585721135139454,-0.000266634654253721,-0.00030400367453694297,0.04203247101151875,5.104969914921871e-05,0.009550185203552244,0.009073028564453125,0.05602745056152344,0.0002478395588696,0.00036855436861514996,5.55173819884655e-05,0.056274624249339725,0.000396805177653498,straight
-0.022106449413113294,0.48297422273841223,9.779453830718994,-0.000588173985652247,0.009701465406697014,-0.022316812025019277,9.862400911450468,0.04507463087433614,1.7171898648295005e-05,1.8035968205868753e-05,1.9011580558286224e-05,1.5787585440465605e-08,2.0645274634069944e-08,5.745351604471964e-09,1.91570927370939e-05,6.016958668382508e-09,-0.00948101580142975,-0.00897696077823639,0.03512103080749512,-0.000331505462527275,-0.00025926878675818404,-0.000267953723669052,0.03561272540031404,4.327725320125116e-05,0.014607595205307007,0.011696100234985352,0.060220251083374025,0.0002739622630178925,0.00044897224754095053,3.4879909362643505e-05,0.060407613577216794,0.0004707933772511027,straight
