ax_sum,ay_sum,az_sum,gx_sum,gy_sum,gz_sum,a_sum,g_sum,ax_var,ay_var,az_var,gx_var,gy_var,gz_var,a_var,g_var,ax_min,ay_min,az_min,gx_min,gy_min,gz_min,a_min,g_min,ax_max,ay_max,az_max,gx_max,gy_max,gz_max,a_max,g_max,motion_state
-0.16004150654705881,0.3697946135367965,9.810206000804902,0.0030720754956473618,-0.001956604517945374,-0.06769332829629998,9.83121115554505,0.07143450265216998,1.350252827360928e-06,2.2609352560750707e-07,1.2538146142513881e-07,2.2798173729469204e-09,7.888995819182242e-10,2.4101661131614185e-09,1.3399807337687975e-07,2.3007156229035535e-09,-0.003186192512512207,-0.0004900823533535002,0.023655669689178472,-0.00011578574776649475,-7.818266749382e-05,-0.0003022961318492888,0.02371562358569374,5.2695654538222826e-05,0.0017900919914245607,0.002193875163793564,0.025616343021392818,0.00013297424651682375,6.680191028863176e-05,-2.8401613235473497e-05,0.025682321097192554,0.0003023980914190244,turn
-0.13645673989849455,0.7057501739729196,9.779639413356781,-0.000589005767496927,-0.002685152079317264,-0.024625354322924932,9.819283928454539,0.03240564579135238,6.332618787413721e-07,1.0041852363291262e-06,1.48592607049733e-07,2.06575932445159e-09,7.231974274237638e-10,7.897872983827319e-10,1.5517466950299318e-07,8.459067436052656e-10,-0.00251097708940506,-0.000319336913526058,0.02340561628341675,-0.00013944508507847777,-8.693338371813275e-05,-0.00012936070561408975,0.023485755494050502,1.3465130515678584e-05,0.0016835418343544007,0.003922180235385895,0.02522044658660889,0.0001785457134246825,8.375197649002075e-05,1.672282931394875e-05,0.02544289125146617,0.00021647744577055485,straight
-0.09539318013499723,0.9603498819470405,9.776015188694,-0.002603449074149461,5.27613549820664e-05,-0.02991835871653161,9.828257719217222,0.03685497434201483,4.188364900094933e-07,1.6418405713357072e-07,9.127059920153043e-08,2.0724930509092037e-09,7.799495890973999e-10,7.652519317882106e-10,9.280573779095144e-08,7.580441042682479e-10,-0.0017893670499324798,0.0013295175135135651,0.02387831449508667,-0.00013048203662037848,-7.70017551258205e-05,-0.00018821284174919126,0.023964197643261777,2.522649770637769e-05,0.0015840832889080047,0.00344395637512207,0.02558795690536499,0.00011609868146479125,7.365271914750324e-05,2.602487569674825e-05,0.025667860955898385,0.0001908562954464373,straight
-0.12581341654935385,0.9734406582266092,9.763072669506073,-0.004500973940075701,0.0056543166908067976,-0.027131796770554457,9.820910592761582,0.0382151786217503,8.489304917720937e-07,2.2286231950963177e-07,1.599069893876653e-07,2.4692432213203965e-09,1.8463235111417127e-09,9.590193805514836e-10,1.7104071490662394e-07,1.0638378834118694e-09,-0.0026115760207176208,0.0010048482567071916,0.023416786193847655,-0.00015356390736997127,-9.482727386057375e-05,-0.00019294396042823775,0.023462751027115526,1.5731957000973834e-05,0.002027055472135544,0.003681107461452484,0.02553721189498901,0.000131662944331765,0.00011960047297179674,2.1282585803419252e-05,0.025717543184281284,0.00019919252287979336,straight
-0.22155844494860502,0.7604909734748071,9.783254673480988,-0.0012611597445811586,0.00214872140320949,-0.01990663324590965,9.846478038331723,0.03309647900122785,1.791673857522423e-06,2.058936654286917e-06,5.097185629932232e-07,2.3571201822380776e-09,1.3216526900365805e-09,1.577755555165281e-09,5.155728849739712e-07,9.150788815652672e-10,-0.004370335340499878,-0.0025789910554885865,0.02173607110977173,-0.00014351306483149524,-0.00011550261639058574,-0.00014010819606482977,0.021745389305283865,1.1364585905411083e-05,0.002932458519935608,0.006164618730545044,0.027403256893157958,0.00014284626580774777,0.0001012571062892675,6.831065751612175e-05,0.027578905194669618,0.0001665781296058483,straight
-0.2577347968431422,0.6611895997302781,9.783717153072358,-0.002553127772616783,-1.0320314413548175e-06,0.0007427520283863465,9.821267478719179,0.023083029029586147,6.158979887116081e-07,8.523353339750792e-07,3.165472754070785e-07,2.118302153271777e-09,9.580711861564744e-10,9.561372039003804e-10,3.275459807413684e-07,7.382994774348457e-10,-0.003084176182746887,-0.0008229176700115203,0.02293243885040283,-0.00014355406165122975,-9.866432286798951e-05,-0.00010770559310913075,0.02296204755306645,8.010003487706915e-06,0.0015329529345035552,0.004257957339286804,0.02672574996948242,0.000108316522091627,0.00010574981570243825,0.00010545179247856125,0.02705424792316106,0.0001522030480154662,straight
-0.2688881979215876,0.7221296802721917,9.766199820041656,-0.005338911062899559,-0.0009849816991118106,0.001686912013693695,9.808977887176855,0.023907786479524146,1.0977717161726181e-06,4.311336825430313e-07,1.4420683663094823e-07,2.1685917133519888e-09,1.0505947332432612e-09,8.570912082785239e-10,1.4669539304516237e-07,6.974404247770509e-10,-0.0034568914771080025,0.000183582305908203,0.023354313373565673,-0.00013548881746828552,-9.5658004283905e-05,-7.465109694749101e-05,0.023514506147889174,8.38923345546267e-06,0.001955285668373108,0.0033529451489448547,0.025410614013671874,0.00013267249800264825,8.716806769371026e-05,9.509548544883725e-05,0.025519157030678988,0.00015771509574839834,straight
-0.3139053531079844,0.6302944512770046,9.743384273052216,-0.005995512197478085,-0.005638253154361319,0.007709514702237331,9.79252776277929,0.02721079779529836,1.4756335379417123e-06,1.459526343864681e-06,5.884469996008509e-07,2.4311414793162367e-09,1.3593233137864686e-09,8.270557837832773e-10,6.147395479393617e-07,7.750717387291737e-10,-0.003813369274139404,-0.0020482292771339416,0.0214912748336792,-0.00014917925000190724,-0.00011710450053215026,-8.055193349719025e-05,0.02153900795618339,1.1501163441482804e-05,0.003226295709609985,0.005059232711791992,0.02637418985366821,0.000165876019746065,0.00011448935605585576,9.28007066249845e-05,0.026569499855318014,0.00017783273838006326,straight
-0.1374167373185628,0.5244893338857218,9.786237967014312,-0.0035174604232065545,-0.009027164729322952,0.00635352012105839,9.835310624146421,0.027658787781801173,1.5353406394059897e-06,2.676376767656708e-06,1.0223414348840158e-06,2.8577053072419747e-09,1.2237552816218805e-09,8.793527123064926e-10,1.0428990339274973e-06,1.0085633465910025e-09,-0.003655647337436676,-0.0040872180461883545,0.02237372875213623,-0.00016922131180763223,-0.00013234466314315774,-6.0766940005123504e-05,0.02251799165817011,8.793102507466832e-06,0.0029670298099517822,0.005072898864746093,0.027236039638519293,0.00014174358919262877,8.773431181907651e-05,0.0001022517681121825,0.027488505332143424,0.00018203401829163475,straight
-0.13066082893034037,0.2649787239130819,9.777583346366882,-0.003043025879233021,-0.006716840225631114,0.0019884742170597695,9.80657320855764,0.025488963445797506,1.500475025181011e-06,1.5780355833745342e-06,5.293979082175689e-07,2.443146657813703e-09,1.161367134315608e-09,8.947028759832785e-10,5.975324308951723e-07,7.939705609011133e-10,-0.0042574024200439445,-0.0025779712200164795,0.02262361764907837,-0.00016521664336323724,-0.00011328609660267825,-9.21227037906645e-05,0.02264206461826862,6.850122743728545e-06,0.002750521898269653,0.005543249845504761,0.02680940866470337,0.0001438185572624205,8.9004635810852e-05,8.523837663233276e-05,0.027413254838971807,0.00016948849056390013,straight
0.09965384724391697,-0.08029400153085589,9.845715065002441,-0.002045694774460568,-0.014319662568777826,-0.005367793354976113,9.877774633110294,0.031050365395629477,1.6620674961017759e-06,2.1932573767528977e-06,7.106099210878592e-07,3.677595674412437e-09,1.1700303520772092e-09,7.85832572751468e-10,7.066080686992526e-07,1.0841203629850526e-09,-0.002921593189239502,-0.003515602946281433,0.022480573654174805,-0.00018097456544637677,-0.00013335424475371827,-9.747967123985276e-05,0.022596717963011572,1.364694423923637e-05,0.0033774957060813903,0.003588772416114807,0.02686917066574097,0.00013197960332035998,4.8577790148556e-05,9.048357605934125e-05,0.027034607536912628,0.00018110474737939933,straight
0.16281782581587323,-0.14230895222048273,9.719239537715913,-0.011829589186127105,-0.0075438845559255945,-0.007265199250850832,9.742812275913712,0.029109239739494808,1.2624079666581241e-06,1.3166504735279737e-06,4.6633796615880413e-07,2.676442492359044e-09,1.199124594823124e-09,9.161970651168849e-10,4.638652665627779e-07,1.046680546088826e-09,-0.0029466906189918518,-0.0038175916671752933,0.02265315055847168,-0.00018018484115600575,-0.000127330422401428,-0.0001052282750606535,0.022725834301798642,4.023972316469208e-06,0.003623282611370087,0.002497134208679199,0.026231825351715088,0.000103499749675393,8.055940270423876e-05,9.686871431767925e-05,0.026252932487172448,0.00018633203404765648,straight
0.14267867989991373,-0.1173949259892106,9.8138263630867,0.0028983317101665277,-0.007100012361984214,0.0033728891635109778,9.843464998189646,0.029566883099096553,1.5965519808723895e-06,1.8299657670959352e-06,5.458155166041941e-07,3.6369207497161696e-09,1.7228855385137298e-09,7.95609756083724e-10,5.35763644126726e-07,1.117736265843535e-09,-0.0032218167185783385,-0.0038148462772369385,0.022933430671691894,-0.00017857924103736875,-0.00014260414056479925,-8.356572128832325e-05,0.023044245413125317,4.9840576659007995e-06,0.0029710516333580025,0.002885614633560181,0.02671755790710449,0.000177282840013504,8.0045312643051e-05,0.00010202452540397625,0.026812862299732985,0.0002086980875234611,straight
0.09783489043533336,-0.12110099700992578,9.761259508132934,-0.007897042070223946,-0.003269564490688023,0.022690986084744465,9.79113496473983,0.035342154543435006,2.0910398243462717e-06,1.4174795595040234e-06,6.106254235693284e-07,2.48811600159004e-09,1.4394386771381297e-09,1.3939246367640933e-09,6.110019792745789e-07,1.179037505615561e-09,-0.003178252875804901,-0.003082335889339447,0.021968066692352295,-0.00014862048439681524,-0.00015175343491137026,-6.143376696854825e-05,0.02211884932624282,1.292611471164222e-05,0.003734249174594879,0.002739003300666809,0.02592828035354614,0.000129375634714961,8.35731625556945e-05,0.0001509264204651115,0.026104226465042096,0.00019310049760107534,straight
-0.1296987888917829,-0.14995208301901586,9.7944744515419,-0.0013519786946562778,0.0037164913838785207,0.07807680889032777,9.822060723467063,0.08328223991103806,2.0081339422483386e-06,1.1322331581495049e-06,1.010901786777129e-06,2.6143038698328794e-09,2.451764790272382e-09,4.00880730102927e-09,1.0069100492955893e-06,3.910068670998656e-09,-0.0033381128311157225,-0.002963173985481262,0.02164146661758423,-0.00015025961212813851,-0.00012602287344634525,3.8780276663601254e-05,0.021721907315566582,7.67021939205503e-05,0.0030974093079566955,0.002639070749282837,0.027838518619537348,0.00013047085143625726,0.00014002621173858626,0.000348638780415058,0.027928615774886905,0.00036493982192358377,turn
-0.7759825664223172,-0.22465737718972378,9.80397334575653,0.00857147617322879,-0.0010218435765636923,0.169797960948199,9.86675628856638,0.1727766791031985,1.6256474816574843e-06,2.039678762689602e-06,4.878854369918541e-07,4.445395869466924e-09,1.5291969580388267e-09,3.4171568456421462e-09,5.04299318290246e-07,3.46493932427372e-09,-0.004897735118865967,-0.0035024547576904303,0.02249091148376465,-0.00015679746866226175,-0.00013452394865453223,0.0002622381225228308,0.02272266216270422,0.0002683340333073261,0.0010410019010305405,0.0033827093243598938,0.02625154495239258,0.00017544627189636225,0.000146519411355257,0.0005551912263035773,0.026469324706840228,0.000586363817646105,turn
-0.9378936779068318,-0.21742723085102625,9.83267804145813,0.006182987365500587,0.020101205407045183,0.20931167710572476,9.939953280347524,0.21372005384920234,5.7499577878122016e-06,1.8169756451286717e-06,1.226984287191511e-06,3.691164161725148e-09,5.536603247787994e-09,2.258410967506221e-09,1.3114954347598858e-06,2.5726730329304036e-09,-0.00892485797405243,-0.004432666003704071,0.021437053680419923,-0.00011378529481589775,-0.00010557100176811199,0.00040574744343757624,0.021673593469220577,0.0004073377380283959,0.003367075324058533,0.0034585130214691163,0.027034265995025637,0.00017426162958145125,0.00022574514150619501,0.0006731563061475752,0.02737141545920688,0.0006917791603592463,turn
-1.326412757113576,-0.14705879177839962,9.8639093375206,-0.0005219691358297519,0.011700842792288292,0.2452438277006149,9.998025308523545,0.24720652997111717,3.54108066242185e-06,1.928485885647085e-06,1.1204359659008126e-06,2.880490850474168e-09,2.377347561877287e-09,1.2187606105625627e-09,1.0586393524517398e-06,1.280162548707475e-09,-0.007672233581542969,-0.0037335789203643797,0.022082302570343017,-0.00014172869734466076,-0.00010805577971041201,0.0005204416811466215,0.02238422734817313,0.000523284197255518,0.0015839484333992004,0.0030045256018638613,0.02755120277404785,0.00015917044132947902,0.00019368153065443025,0.0007165037840604782,0.027720925581230602,0.0007189156287394806,turn
-1.2317978023813339,-0.10994052434849437,9.794049594402313,0.0012263022085880937,0.012736343571154954,0.2517533366382122,9.908246161583788,0.2538768630006172,2.3690113794559684e-06,2.273182214050722e-06,1.341538231561341e-06,3.266157787909403e-09,2.465971394746864e-09,1.0050694370449381e-09,1.4691842305676146e-06,1.0354392594765323e-09,-0.00746659278869629,-0.004867358207702638,0.02175608158111572,-0.00015807151794433577,-0.0001104660145938395,0.0005375258997082711,0.02213751002510342,0.0005420502328220685,0.0006816797703504562,0.0037083700299263,0.028038702011108398,0.00016307082027196875,0.00014209374785423276,0.0007364042848348618,0.028520848231087914,0.0007450150688288503,turn
-1.196583034750074,-0.04055931873823283,9.737371191978454,-0.01156568199208776,0.009827509999487331,0.2328330640494823,9.84020040179239,0.2357665683448498,1.7764825469370707e-06,1.9428127185567522e-06,1.0173686724879129e-06,4.872433572878467e-09,2.331400912038892e-09,1.068714378630471e-09,1.1045198297423172e-06,1.1027864468543676e-09,-0.006981526613235473,-0.0030950960516929627,0.022004399299621582,-0.000205140560865402,-9.45329666137695e-05,0.00048577781766653047,0.022076891614153604,0.0004972488329750902,0.00025923276320099825,0.003620249330997467,0.02704032897949219,0.00016086922958493226,0.00018180906772613525,0.000663556009531021,0.027154527252176246,0.0006657684046962337,turn
-1.3044904401621897,0.11617642554774649,9.754338173866271,-0.009100780074663811,0.011227783363628965,0.23650808248668906,9.871860985035422,0.23921819246039483,1.9333571179494e-06,1.8556335574924278e-06,1.4454143078992348e-06,5.101556313825671e-09,1.7455031248817361e-09,8.098916940596761e-10,1.5293058142174465e-06,8.876328040703277e-10,-0.007001439332962036,-0.0028982985019683836,0.021687965393066406,-0.0002128742821514605,-7.452070713043201e-05,0.000500001087784767,0.02210064748144271,0.0005049777658776007,0.0012423272430896759,0.0035235100984573366,0.027517566680908198,0.0001516975462436675,0.00013649091124534602,0.0006691739708185194,0.028159865652081766,0.0006775747094595258,turn
-1.1578491619508713,0.17151318013842684,9.772127141952515,-0.0032515603410524763,0.010951985084429893,0.1938501550070941,9.868734553144163,0.19718602045542222,1.8339550781486477e-06,1.614322015358039e-06,2.8217641233808923e-06,5.188741802625615e-09,2.5852282558914207e-09,7.553489402837046e-09,2.96539617211954e-06,7.97203687469559e-09,-0.007072800397872925,-0.0027444469928741455,0.019466707706451418,-0.00017572568729519827,-0.00010471792891621576,0.0002505891025066375,0.01967898671423999,0.0002547229917062939,0.001309303045272827,0.003926569223403931,0.027644526958465577,0.00022771209478378274,0.00015466289594769474,0.0006574802100658416,0.02786930488475894,0.0006647827843731772,turn
-0.5775008226311183,0.23509578506069373,9.794577980041504,-0.00048609073568513434,0.007534586127369481,0.0677242677035974,9.83126533574483,0.07437856823138547,1.392156637709978e-06,6.695689690931531e-07,4.1152977672464157e-07,2.3288631694926174e-09,2.156866439348114e-09,5.717398394220338e-09,3.9779757393467387e-07,4.6355296080217626e-09,-0.0051289814710617065,-0.0017828327417373658,0.022705416679382324,-0.00011929496191442001,-7.667765952646725e-05,-1.38208270072935e-05,0.022746453553109083,3.3487302316326446e-05,0.0021986547112464905,0.002627558708190918,0.02677957057952881,0.00015769155696034425,0.00013389810919761652,0.00034984949976205824,0.02678915322691306,0.00036439875137973815,turn
-0.5234940222578007,0.3244533753755968,9.831812262535095,0.001970622473381806,-0.0023472757482158983,0.017107856372949717,9.882220713949602,0.0380225788306779,2.9056258605790114e-06,9.567045137494243e-07,9.937769429424575e-07,3.4869135662555083e-09,3.685977098694939e-09,1.1961901104149614e-09,1.0062458551979573e-06,1.2033871983799548e-09,-0.005285404920578003,-0.0018489088118076324,0.022112298011779784,-0.00017040595412254328,-0.000170379914343357,-6.6634272225201e-05,0.022430176270481585,1.2342886144318529e-05,0.0035236188769340515,0.0038553363084793094,0.026911075115203863,0.0001692548394203185,0.0001486726105213165,0.00015344846062362175,0.027133621049541947,0.00020535632597693294,straight
-0.33634321046003607,-0.08908022175251971,9.734520456790925,-0.010048713991927782,0.007239829821546656,0.005301334096334626,9.788900316818683,0.036883649869427146,3.5789074777590424e-06,2.3180151187845267e-06,6.128595902996529e-07,3.491528117029258e-09,5.392177764098595e-09,9.271397493728044e-10,6.161803835732363e-07,2.4242059328000867e-09,-0.005681049227714539,-0.004758489429950714,0.022032830715179443,-0.00020863493904471378,-0.00011895596981048576,-7.0560723543167e-05,0.0222238861399548,1.0335027908179816e-05,0.005420734882354736,0.0033325687050819405,0.02699270248413086,0.00012064353562891475,0.00022777918726205827,0.00010197982192039475,0.02701972430005733,0.0002523602188077922,straight
-0.46833334286056927,0.004766286647654848,9.785808000564575,0.007085089128490827,-0.004655107884864253,0.009002305737649274,9.845402700166028,0.03953804974677793,4.2043906470379695e-06,1.8880440832644216e-06,1.0047369308823928e-06,4.8235676322833424e-09,4.790909628914667e-09,1.3568916130938705e-09,1.1412990609371886e-06,2.1346060183633714e-09,-0.005486836433410644,-0.0034624063968658448,0.021770493984222414,-0.0001583918929100035,-0.00015827264636754975,-6.77593145519495e-05,0.021983728142480608,7.901319452719399e-06,0.0031760573387145997,0.002813421189785004,0.02757897138595581,0.00019285453483462324,0.00015404820442199702,0.0001252442598342895,0.028041699943200025,0.00024542869931952184,straight
-0.46306653832871236,-0.09316181559493997,9.770823531150818,-0.012679875546600647,-0.005236305495436669,0.004025947468953731,9.798361924557367,0.03042600051198818,1.4499845249882482e-06,5.503171949488424e-07,3.3478406121085646e-07,2.499120664956681e-09,2.1126921509492124e-09,7.439694608082501e-10,3.564254746294532e-07,8.361386989327575e-10,-0.003747495710849762,-0.0018710733950138092,0.02306995153427124,-0.00018997864797711352,-0.00010273605585098249,-6.25401735305785e-05,0.02308924044270807,4.7649991021996055e-06,0.0015988913178443909,0.002011745721101761,0.025910265445709228,0.000148359704762697,0.00010184944607317425,8.487328886985776e-05,0.02614194345870468,0.0002023694430948365,straight
-0.33193675643356985,-0.10921280184760689,9.77797739982605,0.0014399813514603455,0.00043683139330823574,0.015439629947322793,9.7983882650908,0.03329086304066222,1.5810022588536348e-06,1.670720498966691e-07,1.9535855853486574e-07,2.418798766840571e-09,2.4235685596389856e-09,1.4568905258988263e-09,2.0495469935884624e-07,8.629481962184235e-10,-0.003358037769794464,-0.0013365969061851501,0.023036901950836183,-0.00010762364603579025,-0.00012315437197685225,-7.7690933831036e-05,0.023070934097735984,1.303921104618694e-05,0.002443794161081314,0.0007206881791353225,0.02537070989608765,0.00017438830807805052,0.00011514873243868349,0.00013268738985061624,0.025520841032812894,0.0002031417326604331,straight
-0.3973687859546772,0.30765425111865624,9.821052832603455,0.0021062084322875274,0.008063610995377795,0.018969991070625795,9.84593353389244,0.03392177280875244,1.2269056546683192e-06,2.824416861548912e-07,2.2281955644727435e-07,2.7145858357197323e-09,1.921241330541227e-09,9.197078622322363e-10,2.4861224340556307e-07,1.03568432032291e-09,-0.003342235088348389,-0.0007132800668478012,0.02334696531295776,-0.00014812498353421674,-9.191407822072501e-05,-2.7257944457232748e-05,0.0233493822354906,8.20381622872824e-06,0.0018886113166809082,0.0019543832540512085,0.025540523529052735,0.0001393221504986285,0.00013435631990432726,0.00013775751926004874,0.025652264065599117,0.00019299122779390694,straight
-0.4640125761021045,0.5243678663787432,9.693286533355714,-0.00956039538334151,0.007589455886715075,0.002196338223238846,9.740348386806028,0.034854157927147925,1.936393300472461e-06,7.072193250366637e-07,7.61379134381971e-07,3.5651275256914284e-09,2.8659340327235375e-09,1.4780192428281445e-09,7.463855659809746e-07,1.2612899323364932e-09,-0.004302176237106324,-0.001098393201828003,0.022249855995178223,-0.00021318716928362826,-0.0001242496259510515,-0.000117763876914978,0.022425137076297688,1.2469147875506222e-05,0.002100461572408676,0.0032238364219665527,0.026483168601989748,0.000159624982625246,0.0001769885420799255,0.00010606272146105751,0.02664675039281404,0.00022359294829620057,straight
-0.22565719406236895,0.7269322385452688,9.8114373421669,0.005224790666970872,-0.010226395445697542,-0.032415201176481744,9.85780862749236,0.046183010119958116,1.4897939861907464e-06,6.51623563918692e-07,7.51583799597099e-07,3.340315769810486e-09,2.5869636309702545e-09,1.1563628832416074e-09,8.081857586840831e-07,1.1297102345053027e-09,-0.003982862830162048,0.0001537369564175605,0.02279148101806641,-0.0001629553735256195,-0.0001659356243908405,-0.000183839350938797,0.02280847456265485,2.0887343651515083e-05,0.00264426976442337,0.0041005733609199525,0.02665330171585083,0.000171113759279251,0.00010481476783752426,1.72220182139425e-05,0.02687459958751014,0.0002511026281304442,straight
